dataset,method,seed,selector_seed,fold,evaluation_protocol,total_features,selected_features,feature_ratio,fitness,evaluations,runtime_seconds,classifier_seconds,peak_memory_mb,redundancy,parameters,selected_indices,accuracy,balanced_accuracy,f1_score,mcc,roc_auc,pr_auc,sensitivity,specificity,interaction_quality,jaccard_stability,nogueira_stability
breast_cancer,IG-EHOA,424264,724273,outer_3,repeated_nested_cv,30,14,0.4666666666666667,0.030712785901762185,25,2.335295199999564,0.35195800000019517,1.4898395538330078,0.413523260125169,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 3, 5, 7, 8, 12, 18, 19, 20, 21, 24, 26, 27, 29]",0.9735449735449735,0.9701680672268908,0.9790794979079498,0.9431710402960837,0.9828931572629052,0.9806666962239441,0.9831932773109243,0.9571428571428572,-0.3000871338245293,0.4145480067577703,0.10431153593512865
breast_cancer,DFA-EHOA,424264,724273,outer_3,repeated_nested_cv,30,14,0.4666666666666667,0.030712785901762185,25,3.737496900000224,0.6576684000001478,1.3362054824829102,0.413523260125169,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 3, 5, 7, 8, 12, 18, 19, 20, 21, 24, 26, 27, 29]",0.9735449735449735,0.9701680672268908,0.9790794979079498,0.9431710402960837,0.9828931572629052,0.9806666962239441,0.9831932773109243,0.9571428571428572,-0.3000871338245293,0.42644070124925076,0.15640880858272155
breast_cancer,ECG-EHOA,424264,724273,outer_3,repeated_nested_cv,30,14,0.4666666666666667,0.030712785901762185,25,4.064394099999845,0.27173100000072736,1.3759040832519531,0.413523260125169,"{""bootstrap_count"": 5, ""consensus_confidence"": 0.2, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""evidence_floor"": 0.05, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""minimum_trust"": 0.1, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""trust_decay"": 0.85, ""trust_reward"": 0.2, ""weight_schedule"": ""adaptive""}","[0, 3, 5, 7, 8, 12, 18, 19, 20, 21, 24, 26, 27, 29]",0.9735449735449735,0.9701680672268908,0.9790794979079498,0.9431710402960837,0.9828931572629052,0.9806666962239441,0.9831932773109243,0.9571428571428572,-0.3000871338245293,0.4107001695127444,0.11223036223036209
breast_cancer,M-EHOA,424264,724273,outer_3,repeated_nested_cv,30,12,0.4,0.027427071616047984,84,4.730316300000595,0.39271650000046066,1.054056167602539,0.4146138295733674,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 4, 5, 10, 16, 18, 20, 21, 22, 26, 27]",0.9682539682539683,0.9600840336134454,0.9752066115702479,0.932105638235028,0.9821128451380552,0.9795383794893787,0.9915966386554622,0.9285714285714286,-0.24397475584599482,0.3808674344555351,0.11174930744402356
breast_cancer,A-EHOA,424264,724273,outer_3,repeated_nested_cv,30,14,0.4666666666666667,0.04353754264296615,25,1.0736087000004773,0.3518407000001389,0.8770952224731445,0.439077511187951,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 3, 5, 7, 9, 15, 16, 17, 18, 21, 22, 26, 27]",0.9841269841269841,0.9815126050420169,0.9874476987447699,0.9659285184801715,0.9968787515006002,0.9972646825097176,0.9915966386554622,0.9714285714285714,-0.3773996660110059,0.39854592957966806,0.1133705749683146
breast_cancer,G-EHOA,424264,724273,outer_3,repeated_nested_cv,30,30,1.0,0.04128745286830059,25,1.090803600000072,0.306561999999758,0.9598321914672852,0.3986459235309181,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.9682539682539683,0.9659663865546219,0.9747899159663865,0.9319327731092437,0.9882953181272509,0.9876926245923345,0.9747899159663865,0.9571428571428572,-0.386046852646162,0.5848266922863196,-0.026753681620938607
breast_cancer,EHOA,435889,535892,outer_1,repeated_nested_cv,30,12,0.4,0.04835883014623175,25,1.0672033999999258,0.2974975999995877,0.6991987228393555,0.3593421040707351,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 3, 7, 11, 13, 15, 16, 18, 20, 26, 27, 29]",0.9473684210526315,0.9437803290330217,0.957983193277311,0.8875606580660433,0.9875133151852291,0.9871622354178179,0.957983193277311,0.9295774647887324,-0.17270292006251667,0.39810512243174784,0.09923771880293608
breast_cancer,SF-EHOA,435889,535892,outer_1,repeated_nested_cv,30,12,0.4,0.04835883014623175,25,2.608298900000591,0.35399520000009943,1.483999252319336,0.3593421040707351,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 3, 7, 11, 13, 15, 16, 18, 20, 26, 27, 29]",0.9473684210526315,0.9437803290330217,0.957983193277311,0.8875606580660433,0.9875133151852291,0.9871622354178179,0.957983193277311,0.9295774647887324,-0.17270292006251667,0.4280925736546469,0.1353182385451951
breast_cancer,IG-EHOA,435889,535892,outer_1,repeated_nested_cv,30,12,0.4,0.05097787776527939,23,2.309389899999587,0.24533590000010008,1.4119462966918945,0.40426527387137645,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 3, 7, 12, 13, 15, 16, 18, 20, 25, 27, 29]",0.968421052631579,0.966268197419813,0.9747899159663865,0.932536394839626,0.9898804592259439,0.9887953161013138,0.9747899159663865,0.9577464788732394,-0.28257022034863405,0.4145480067577703,0.10431153593512865
breast_cancer,DFA-EHOA,435889,535892,outer_1,repeated_nested_cv,30,12,0.4,0.05097787776527939,23,2.2860551000003397,0.2628364000001966,1.4562082290649414,0.40426527387137645,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 3, 7, 12, 13, 15, 16, 18, 20, 25, 27, 29]",0.968421052631579,0.966268197419813,0.9747899159663865,0.932536394839626,0.9898804592259439,0.9887953161013138,0.9747899159663865,0.9577464788732394,-0.28257022034863405,0.42644070124925076,0.15640880858272155
breast_cancer,ECG-EHOA,435889,535892,outer_1,repeated_nested_cv,30,12,0.4,0.05097787776527939,24,2.324951399999918,0.2526858999999604,1.4659252166748047,0.40426527387137645,"{""bootstrap_count"": 5, ""consensus_confidence"": 0.2, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""evidence_floor"": 0.05, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""minimum_trust"": 0.1, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""trust_decay"": 0.85, ""trust_reward"": 0.2, ""weight_schedule"": ""adaptive""}","[1, 3, 7, 12, 13, 15, 16, 18, 20, 25, 27, 29]",0.968421052631579,0.966268197419813,0.9747899159663865,0.932536394839626,0.9898804592259439,0.9887953161013138,0.9747899159663865,0.9577464788732394,-0.28257022034863405,0.4107001695127444,0.11223036223036209
breast_cancer,M-EHOA,435889,535892,outer_1,repeated_nested_cv,30,14,0.4666666666666667,0.04123022122234725,84,2.592978200000289,0.2686478999994506,1.0262222290039062,0.3655311704636657,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 3, 7, 11, 13, 15, 16, 18, 19, 20, 23, 26, 27, 29]",0.9473684210526315,0.9437803290330217,0.957983193277311,0.8875606580660433,0.9813587406793703,0.9793651350745762,0.957983193277311,0.9295774647887324,-0.18021237967068915,0.3808674344555351,0.11174930744402356
breast_cancer,A-EHOA,435889,535892,outer_1,repeated_nested_cv,30,12,0.4,0.05220017506059787,25,0.8647673000004943,0.2871698999997534,0.7783145904541016,0.3593421040707351,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 3, 7, 11, 13, 15, 16, 18, 20, 26, 27, 29]",0.9473684210526315,0.9437803290330217,0.957983193277311,0.8875606580660433,0.9875133151852291,0.9871622354178179,0.957983193277311,0.9295774647887324,-0.17270292006251667,0.39854592957966806,0.1133705749683146
breast_cancer,G-EHOA,435889,535892,outer_1,repeated_nested_cv,30,30,1.0,0.06299175195259893,25,0.8028942000000825,0.2954074999997829,0.6999692916870117,0.3922834081649459,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.9736842105263158,0.9704698780920819,0.9790794979079498,0.9436801731761278,0.9855012427506213,0.9860730058242071,0.9831932773109243,0.9577464788732394,-0.41110204167846315,0.5848266922863196,-0.026753681620938607
breast_cancer,EHOA,435889,635895,outer_2,repeated_nested_cv,30,17,0.5666666666666667,0.036971503562054774,25,0.7028406999997969,0.29657899999983783,0.7222042083740234,0.41468862663229394,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 3, 6, 7, 11, 12, 13, 15, 16, 18, 20, 21, 23, 25, 27, 29]",0.968421052631579,0.9605870517220974,0.9752066115702479,0.9327267201397125,0.9753817019765654,0.9718048497861879,0.9915966386554622,0.9295774647887324,-0.34021504789790635,0.39810512243174784,0.09923771880293608
breast_cancer,SF-EHOA,435889,635895,outer_2,repeated_nested_cv,30,19,0.6333333333333333,0.03759692538432685,25,1.8744188999999096,0.2579892000003383,1.3356351852416992,0.43269043345486563,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 2, 3, 4, 6, 7, 12, 13, 15, 16, 18, 19, 20, 21, 22, 23, 27, 29]",0.9473684210526315,0.9324180376375902,0.959349593495935,0.8887186971360161,0.9807669546691916,0.9787811156500363,0.9915966386554622,0.8732394366197183,-0.37707107779152665,0.4280925736546469,0.1353182385451951
breast_cancer,IG-EHOA,435889,635895,outer_2,repeated_nested_cv,30,17,0.5666666666666667,0.036971503562054774,25,2.085709300000417,0.25867659999948955,1.410313606262207,0.41468862663229394,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 3, 6, 7, 11, 12, 13, 15, 16, 18, 20, 21, 23, 25, 27, 29]",0.968421052631579,0.9605870517220974,0.9752066115702479,0.9327267201397125,0.9753817019765654,0.9718048497861879,0.9915966386554622,0.9295774647887324,-0.34021504789790635,0.4145480067577703,0.10431153593512865
breast_cancer,DFA-EHOA,435889,635895,outer_2,repeated_nested_cv,30,19,0.6333333333333333,0.03759692538432685,25,2.044205499999407,0.37205600000015693,1.440938949584961,0.43269043345486563,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 2, 3, 4, 6, 7, 12, 13, 15, 16, 18, 19, 20, 21, 22, 23, 27, 29]",0.9473684210526315,0.9324180376375902,0.959349593495935,0.8887186971360161,0.9807669546691916,0.9787811156500363,0.9915966386554622,0.8732394366197183,-0.37707107779152665,0.42644070124925076,0.15640880858272155
breast_cancer,ECG-EHOA,435889,635895,outer_2,repeated_nested_cv,30,17,0.5666666666666667,0.036971503562054774,25,2.1819157999998424,0.27589739999984886,1.4241180419921875,0.41468862663229394,"{""bootstrap_count"": 5, ""consensus_confidence"": 0.2, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""evidence_floor"": 0.05, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""minimum_trust"": 0.1, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""trust_decay"": 0.85, ""trust_reward"": 0.2, ""weight_schedule"": ""adaptive""}","[0, 1, 3, 6, 7, 11, 12, 13, 15, 16, 18, 20, 21, 23, 25, 27, 29]",0.968421052631579,0.9605870517220974,0.9752066115702479,0.9327267201397125,0.9753817019765654,0.9718048497861879,0.9915966386554622,0.9295774647887324,-0.34021504789790635,0.4107001695127444,0.11223036223036209
breast_cancer,M-EHOA,435889,635895,outer_2,repeated_nested_cv,30,15,0.5,0.031066741657292816,84,3.106184100000064,0.4023672000002989,0.8659391403198242,0.4115099136562065,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 3, 6, 7, 11, 12, 13, 15, 18, 20, 21, 25, 27, 29]",0.9578947368421052,0.9465025446798438,0.9672131147540983,0.9106361866954563,0.9738430583501007,0.9706269015940003,0.9915966386554622,0.9014084507042254,-0.3266758143224395,0.3808674344555351,0.11174930744402356
breast_cancer,A-EHOA,435889,635895,outer_2,repeated_nested_cv,30,17,0.5666666666666667,0.037709573345901894,22,0.9331554000000324,0.2669491000006019,0.5955028533935547,0.402467446434406,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 3, 4, 6, 8, 9, 10, 15, 17, 18, 20, 22, 23, 24, 26, 27, 29]",0.9421052631578948,0.9367380755118949,0.9539748953974896,0.8760200852880281,0.9636051603740088,0.959824037217226,0.957983193277311,0.9154929577464789,-0.296051979279771,0.39854592957966806,0.1133705749683146
breast_cancer,G-EHOA,435889,635895,outer_2,repeated_nested_cv,30,30,1.0,0.04349104497710742,25,0.8837587000007261,0.3316524000001664,0.6357545852661133,0.3916692113006754,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.9578947368421052,0.9521836903775595,0.9666666666666667,0.9097672817424011,0.9686353414605279,0.9668898504708144,0.9747899159663865,0.9295774647887324,-0.4078249550566084,0.5848266922863196,-0.026753681620938607
breast_cancer,EHOA,435889,735898,outer_3,repeated_nested_cv,30,18,0.6,0.03206674165729281,25,0.8974512000004324,0.32625179999922693,0.5922212600708008,0.37062226318971403,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 2, 3, 4, 7, 9, 10, 11, 12, 15, 16, 18, 20, 24, 25, 26, 28, 29]",0.9470899470899471,0.946218487394958,0.9576271186440678,0.8874438354543757,0.9789315726290517,0.9849401134140079,0.9495798319327731,0.9428571428571428,-0.29897042777346855,0.39810512243174784,0.09923771880293608
breast_cancer,SF-EHOA,435889,735898,outer_3,repeated_nested_cv,30,18,0.6,0.03206674165729281,25,2.133408199999394,0.2884057000001121,1.3757238388061523,0.37062226318971403,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[1, 2, 3, 4, 7, 9, 10, 11, 12, 15, 16, 18, 20, 24, 25, 26, 28, 29]",0.9470899470899471,0.946218487394958,0.9576271186440678,0.8874438354543757,0.9789315726290517,0.9849401134140079,0.9495798319327731,0.9428571428571428,-0.29897042777346855,0.4280925736546469,0.1353182385451951
